"treatment";"f.value";"max.mean";"assumptions"
"Family_Approval_x_Computer_Digital_Inclusion_Centre";94,6051836694047;0,723684210526316;"Granted"
"Family_Approval_x_Create_Softwares";99,3472196184947;0,651452282157676;"Granted"
"Family_Approval_x_Use_Database";94,6585365953668;0,614285714285714;"Granted"
"Family_Approval_x_Computer_Lan_House";106,909052988163;0,596774193548387;"Granted"
"Need_Higher_Education_x_Family_Approval";66,8910338930257;0,58019801980198;"Granted"
"Family_Approval_x_Play_Games";96,3976201059259;0,532338308457711;"Granted"
"Has_Low_Math_x_Computer_Lan_House";32,9627495118895;0,517699115044248;"Granted"
"Family_Approval";228,862279035848;0,482834994462901;"Granted"
"Computer_Home";65,3282810692631;0,472868217054264;"Granted"
"Family_Approval_x_Low_Employability";59,0003293537795;0,460176991150442;"Granted"
"Field_Interest_x_Family_Approval";58,6640911771658;0,45;"Granted"
"Computer_Digital_Inclusion_Centre_x_Create_Softwares";19,3065639184046;0,443478260869565;"Granted"
"Man_Majority_x_Family_Approval";66,4233314058726;0,44;"Granted"
"Man_Majority_x_Computer_Lan_House";35,1079662721167;0,430167597765363;"Granted"
"Low_Employability_x_Computer_Home";14,4810104892233;0,426470588235294;"Granted"
"Family_Approval_x_Computer_Home";99,9156808013635;0,416666666666667;"Granted"
"Computer_Home_x_Computer_Lan_House";45,6662205272966;0,407894736842105;"Granted"
"Computer_Friends_x_Create_Softwares";18,8999276128711;0,403755868544601;"Granted"
"Man_Majority_x_Need_Higher_Education";21,0566784326357;0,4;"Granted"
"Computer_Home_x_Computer_School";30,9923892709191;0,387096774193548;"Granted"
"Computer_Lan_House_x_Create_Softwares";47,6151118349701;0,382456140350877;"Granted"
"Computer_Friends_x_Computer_Lan_House";35,9696340447617;0,38047138047138;"Granted"
"Need_Higher_Education_x_Computer_Lan_House";34,7464834745906;0,376093294460641;"Granted"
"Computer_School_x_Computer_Lan_House";47,7192701594261;0,375415282392027;"Granted"
"Computer_School_x_Create_Softwares";31,108992140759;0,352272727272727;"Granted"
"Field_Interest_x_Computer_Friends";9,99686996340022;0,350943396226415;"Granted"
"Field_Interest_x_Computer_Home";20,5211866812688;0,345238095238095;"Granted"
"Field_Interest_x_Need_Higher_Education";14,5216208605698;0,344059405940594;"Granted"
"Only_Teaches_Software";15,8720741498521;0,323529411764706;"Granted"
"Has_Low_Math";35,4966356978303;0,311270125223614;"Granted"
"Use_Text_Editor";43,0064781700921;0,309716599190283;"Granted"
"Computer_Digital_Inclusion_Centre";18,9820579405602;0,304;"Granted"
"Man_Majority";46,0171643073347;0,303695150115473;"Granted"
"Use_Email";34,4151689292272;0,296703296703297;"Granted"
"Has_Low_Math_x_Computer_Friends";15,0655128307956;0,290816326530612;"Granted"
"Field_Interest_x_Create_Softwares";16,5314037067832;0,289855072463768;"Granted"
"Use_Internet";23,8286255545759;0,288951841359773;"Granted"
"Computer_Digital_Inclusion_Centre_x_Play_Games";9,26911090785756;0,280701754385965;"Granted"
"Only_Teaches_Software_x_Play_Games";9,23600247106305;0,28;"Granted"
"Only_Teaches_Software_x_Computer_Lan_House";24,9978013997808;0,273809523809524;"Granted"
"Computer_Lan_House";96,0737418348098;0,273779983457403;"Granted"
"Use_Social_Network";16,6831177662801;0,272425249169435;"Granted"
"Man_Majority_x_Bring_Prestige";18,59684007227;0,269230769230769;"Granted"
"Need_Higher_Education_x_Computer_Home";27,9246643671958;0,266666666666667;"Granted"
"Need_Higher_Education_x_Computer_School";23,3504583590995;0,266666666666667;"Granted"
"Create_Softwares";46,3167699520754;0,264102564102564;"Granted"
"Field_Interest_x_Man_Majority";16,8863688285514;0,25;"Granted"
"Computer_School_x_Computer_Digital_Inclusion_Centre";21,0502688175047;0,236024844720497;"Granted"
"Field_Interest";19,8553580189927;0,23312101910828;"Granted"
"Has_Low_Math_x_Family_Approval";64,9457365431759;0,231527093596059;"Granted"
"Play_Games_x_Create_Softwares";17,5195144755853;0,229050279329609;"Granted"
"Field_Interest_x_Good_Salary";7,75471628989539;0,228571428571429;"Granted"
"Man_Majority_x_Computer_School";24,6297979488848;0,226775956284153;"Granted"
"Man_Majority_x_Interdisciplinarity";14,2839454524337;0,225;"Granted"
"Field_Interest_x_Need_Know_Computer";6,95629354468135;0,221917808219178;"Granted"
"Need_Higher_Education_x_Bring_Prestige";15,8810021615712;0,217687074829932;"Granted"
"Computer_School_x_Play_Games";17,4389834043024;0,214521452145215;"Granted"
"Create_Web_Pages";14,3566410477767;0,213235294117647;"Granted"
"Only_Teaches_Software_x_Man_Majority";14,9563546813526;0,213114754098361;"Granted"
"Need_Know_Computer_x_Create_Softwares";12,1698829343034;0,211180124223602;"Granted"
"Use_Database_x_Create_Softwares";17,9988824858781;0,207188160676533;"Granted"
"Only_Teaches_Software_x_Computer_Friends";7,20689631102207;0,205714285714286;"Granted"
"Has_Low_Math_x_Bring_Prestige";15,0132781169295;0,202702702702703;"Granted"
"Educational_Stage_x_Computer_School";30,1877438141286;0,2;"Granted"
"Has_Low_Math_x_Interdisciplinarity";12,0489667586872;0,2;"Granted"
"Use_Database";15,7258443674785;0,198630136986301;"Granted"
"Need_Higher_Education";41,8016254562382;0,195341450502912;"Granted"
"Field_Interest_x_Use_Database";11,0350832231751;0,194539249146758;"Granted"
"Man_Majority_x_Computer_Digital_Inclusion_Centre";21,4523753647206;0,181818181818182;"Granted"
"Good_Salary_x_Computer_Home";17,4259593481167;0,181818181818182;"Granted"
"Year";14,0216572932271;0,180571428571429;"Granted"
"Computer_School";37,8652677787093;0,171293871136721;"Granted"
"Computer_Home_x_Use_Database";27,3440155767793;0,170588235294118;"Granted"
"Use_Other_Softwares";12,3578624662926;0,168780487804878;"Granted"
"Computer_Friends_x_Computer_School";13,0612204159061;0,164449818621524;"Granted"
"Only_Teaches_Software_x_Use_Database";9,33530631262061;0,164179104477612;"Granted"
"Computer_Friends_x_Use_Database";6,8637981399786;0,162109375;"Granted"
"Need_Higher_Education_x_Low_Employability";13,2229602565803;0,16;"Granted"
"Need_Higher_Education_x_Good_Salary";14,1459472644352;0,159090909090909;"Granted"
"Low_Employability_x_Good_Salary";4,88773148232658;0,153846153846154;"Granted"
"Use_Image_Editor";6,48370479038044;0,150614754098361;"Granted"
"Has_Low_Math_x_Play_Games";18,3228162857731;0,148601398601399;"Granted"
"Use_Database_x_Play_Games";7,98856192022085;0,147540983606557;"Granted"
"Man_Majority_x_Computer_Friends";19,3746579273239;0,147058823529412;"Granted"
"Need_Know_Computer_x_Computer_Digital_Inclusion_Centre";6,11686202839374;0,147058823529412;"Granted"
"Field_Interest_x_Only_Teaches_Software";10,5589425863841;0,146067415730337;"Granted"
"Has_Low_Math_x_Need_Know_Computer";10,4514525625426;0,142857142857143;"Granted"
"Need_Know_Computer_x_Computer_Lan_House";20,7495040649295;0,141509433962264;"Granted"
"Good_Salary_x_Computer_School";14,2712432187238;0,140845070422535;"Granted"
"Family_Approval_x_Computer_School";98,3487707279826;0,140221402214022;"Granted"
"Man_Majority_x_Need_Know_Computer";13,1024081657546;0,14;"Granted"
"Need_Higher_Education_x_Computer_Digital_Inclusion_Centre";20,1399084919203;0,137931034482759;"Granted"
"Use_Spreadsheet";11,0614367826812;0,135532994923858;"Granted"
"Good_Salary_x_Play_Games";8,35769346692329;0,133333333333333;"Granted"
"Only_Teaches_Software_x_Computer_School";13,1607380725618;0,132008516678495;"Granted"
"Field_Interest_x_Bring_Prestige";10,2795049338706;0,127659574468085;"Granted"
"Computer_Library";16,9255722089579;0,127232142857143;"Granted"
"Play_Games";10,0491114089006;0,125;"Granted"
"Low_Employability_x_Computer_Lan_House";21,7005419094287;0,124423963133641;"Granted"
"Computer_Work";17,0464303693676;0,123254189944134;"Granted"
"Bring_Prestige_x_Create_Softwares";17,6081673079318;0,120689655172414;"Granted"
"Bring_Prestige_x_Computer_School";15,7547133245936;0,12;"Granted"
"Interdisciplinarity_x_Play_Games";6,02862457564049;0,117647058823529;"Granted"
"Has_Low_Math_x_Man_Majority";20,8339401762098;0,11704834605598;"Granted"
"Low_Employability_x_Play_Games";6,21592367474513;0,116071428571429;"Granted"
"Field_Interest_x_Play_Games";10,798932373932;0,107361963190184;"Granted"
"Has_Low_Math_x_Computer_Home";24,7078435891481;0,104166666666667;"Granted"
"Family_Approval_x_Interdisciplinarity";59,0580478640412;0,10321489001692;"Granted"
"Computer_Lan_House_x_Use_Database";35,9328045390365;0,102739726027397;"Granted"
"Good_Salary";12,7382796977915;0,0987654320987654;"Granted"
"Low_Employability_x_Computer_School";9,78895748890031;0,0985915492957746;"Granted"
"Computer_Home_x_Play_Games";26,0452189892198;0,0981866430782839;"Granted"
"Good_Salary_x_Use_Database";8,9591887984806;0,0977443609022556;"Granted"
"Need_Know_Computer_x_Use_Database";6,09040411707241;0,0955882352941176;"Granted"
"Only_Teaches_Software_x_Create_Softwares";15,5939140201117;0,0829268292682927;"Granted"
"Computer_Friends_x_Play_Games";4,9338565971343;0,0742753623188406;"Granted"
"Bring_Prestige_x_Play_Games";10,2431717788097;0,0740740740740741;"Granted"
"Bring_Prestige_x_Computer_Lan_House";25,888410668177;0,0729768786127168;"Granted"
"Field_Interest_x_Computer_School";16,4725170507454;0,0720858895705521;"Granted"
